categoria_id,nombre,descripcion,categoria_padre_id
11111111-0000-0000-0000-000000000001,Electrónica,Dispositivos y gadgets electrónicos,
11111111-0000-0000-0000-000000000002,Ropa y Moda,Prendas de vestir para toda la familia,
11111111-0000-0000-0000-000000000003,Hogar y Jardín,Artículos para el hogar,
11111111-0000-0000-0000-000000000004,Deportes,Equipos y ropa deportiva,
11111111-0000-0000-0000-000000000005,Belleza y Salud,Productos de cuidado personal,
11111111-0000-0000-0000-000000000011,Smartphones,Teléfonos inteligentes,11111111-0000-0000-0000-000000000001
11111111-0000-0000-0000-000000000012,Laptops,Computadores portátiles,11111111-0000-0000-0000-000000000001
11111111-0000-0000-0000-000000000021,Camisetas,Camisetas hombre y mujer,11111111-0000-0000-0000-000000000002
11111111-0000-0000-0000-000000000022,Calzado,Zapatos y tenis,11111111-0000-0000-0000-000000000002
